"pathway","gene"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","CLCN4"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","CLDN3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","CLDN4"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","CLGN"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","COCH"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","CRISP3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","CTAG1B"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","CTAG2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","CTH"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","DBT"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","DDC"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","DHFR"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","DHRS2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","DNAAF2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","DONSON"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","E2F5"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ECD"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","EEF1A2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","EIF2S1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ELF5"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","EPHA3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ERBB3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ETV1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","EXOSC4"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","FECH"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","FGF13"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","FOLH1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","GAGE1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","GAS2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","GCNT1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","GPM6A"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","GPR37"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","GTF2F2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","HMGN5"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","HOXB13"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","HPCAL1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","HPGD"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ID4"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","KDM6A"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","KIF23"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","KLHL7"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","KLK2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","KLK3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","KRT81"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","LONP1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","LYSET"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MAGEA1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MAGEA12"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MAGEA2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MAGEA3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MAGEA4"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MAGEA5P"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MANEA"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MAPKAPK5-AS1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MCCC2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MED6"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MIA2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","MYBL1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","NCAM2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","NDC80"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","NEBL"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","NEMP1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","NKX3-1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","NXF2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","OCLNP1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PAGE1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PBLD"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PCDHA9"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PDE10A"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PEG3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PLAAT1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PON1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PRAME"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PRSS2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PSMC3IP"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","PTPRB"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","RASA4"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","RLN1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SCG3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SERPINA1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SHTN1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SLC25A21"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SLC39A8"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SLC43A1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SLC44A4"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SMCHD1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SOHLH2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SORD"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SPDEF"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SPINK1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SRSF6"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SSX1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SSX2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SSX3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ST7"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","SUPV3L1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TBC1D31"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TFAM"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TIMM9"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TMEM38B"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TMPRSS2"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TNNT1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TOX3"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TPTE"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TRGC1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TRIM36"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TRIM68"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TSPAN8"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","TSPY1"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","UGT2B11"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","UGT2B15"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","XAGE1B"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ZBTB10"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ZFX"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ZNF780B"
"YEGNASUBRAMANIAN_PROSTATE_CANCER","ZSCAN31"
